st_brightness_norm,st_tmag,st_tmag_value,st_brightness_dist_product,st_distance_norm,st_dist,st_dist_value,st_disterr1,st_disterr2,pl_tranmiderr1,pl_tranmiderr2,st_pmdecerr2,st_pmdecerr1,pl_tranmid,tfopwg_disp
0.4734979495935671,11.1169,11.1169,0.4628063918770781,0.0225799451204936,338.948,338.948,3.4525,-3.4525,0.000983,-0.000983,-0.049,0.049,2459747.914171,APC
0.2944266888489997,8.6628,8.6628,0.2937433584076276,0.0023208848492758,40.6988,40.6988,0.03935,-0.03935,0.000857,-0.000857,-0.046,0.046,2459815.953155,PC
0.3788873808794127,9.8203,9.8203,0.3748478063414245,0.0106616761123376,163.49,163.49,,,0.001088,-0.001088,-2.1,2.1,2459521.618633,FP
0.3375063847175401,9.25319,9.25319,0.3342940004327431,0.0095179956002474,146.653,146.653,0.8685,-0.8685,0.000115,-0.000115,-0.081,0.081,2458791.425546,FP
0.6135823008332968,13.0367,13.0367,0.6104314787143778,0.005135125499285,82.1294,82.1294,0.20165,-0.20165,0.001882,-0.001882,-0.056,0.056,2458794.103356,FA
0.4101688484158604,10.249,10.249,0.4018112487864194,0.0203759979864865,306.502,306.502,3.1535,-3.1535,0.003743,-0.003743,-0.052,0.052,2460334.944097,FP
0.3615793237307182,9.5831,9.5831,0.3600245295818067,0.0043000084542151,69.835,69.835,0.1643,-0.1643,0.002017,-0.002017,-0.05,0.05,2460467.880926,PC
0.331466077083607,9.17041,9.17041,0.3255861491310438,0.0177391544989988,267.683,267.683,3.777,-3.777,0.00044,-0.00044,-0.062,0.062,2460310.718475,FP
0.3678181048698977,9.6686,9.6686,0.3627267414967753,0.0138420684183645,210.311,210.311,1.1585,-1.1585,0.000362,-0.000362,-0.049,0.049,2460746.619767,FP
0.3927732294266159,10.0106,10.0106,0.3805905920596344,0.0310169748197097,463.156,463.156,9.894,-9.894,0.00422,-0.00422,-0.047,0.047,2458822.09874,FP
0.3834464340440436,9.88278,9.88278,0.3774832109924492,0.0155516456071919,235.479,235.479,2.418,-2.418,0.000102,-0.000102,-0.111,0.111,2460474.181987,KP
0.2956912277629409,8.68013,8.68013,0.29319240019845,0.0084508004630228,130.942,130.942,0.357,-0.357,0.000464,-0.000464,-0.036,0.036,2458870.507719,FP
0.344789340805277,9.353,9.353,0.3353783613588337,0.0272948677139013,408.36,408.36,,,0.000617,-0.000617,-1.5,1.5,2460658.881015,PC
0.4033536184930607,10.1556,10.1556,0.3951797372345666,0.0202648021084624,304.865,304.865,12.8035,-12.8035,0.002392,-0.002392,-0.251,0.251,2460556.910025,PC
0.4161449440333902,10.3309,10.3309,0.4116565818330883,0.0107855742684255,165.314,165.314,0.987,-0.987,0.003489,-0.003489,-0.048,0.048,2460662.313228,PC
0.2861528245990398,8.54941,8.54941,0.2842101400296352,0.006788975688521,106.477,106.477,0.6835,-0.6835,0.000788,-0.000788,-0.07,0.07,2459935.313412,APC
0.3603899420632489,9.5668,9.5668,0.358622911060196,0.004903108541089,78.7137,78.7137,0.33005,-0.33005,0.002253,-0.002253,-0.042,0.042,2459936.359525,FP
0.411511463304292,10.2674,10.2674,0.3975258711083106,0.033985911555615,506.864,506.864,12.112,-12.112,0.002965,-0.002965,-0.08,0.08,2459910.5579,FP
0.3605548501962845,9.56906,9.56906,0.357714775371695,0.0078769563716682,122.494,122.494,0.307,-0.307,0.002937,-0.002937,-0.04,0.04,2459757.356321,CP
0.3605548501962845,9.56906,9.56906,0.357714775371695,0.0078769563716682,122.494,122.494,0.307,-0.307,0.004859,-0.004859,-0.04,0.04,2459907.339882,PC
0.4449600863943493,10.7258,10.7258,0.4399541091587643,0.0112503961336172,172.157,172.157,0.9805,-0.9805,0.000512,-0.000512,-0.051,0.051,2459065.316593,PC
0.3190366738175503,9.00007,9.00007,0.3151078856677972,0.012314534572912,187.823,187.823,2.1665,-2.1665,0.002393,-0.002393,-0.082,0.082,2460309.854705,FP
0.4013615866205507,10.1283,10.1283,0.2791723340750721,0.3044368385482713,4488.38,4488.38,1671.21,-1671.21,0.002104,-0.002104,-0.16,0.16,2459547.065465,FP
0.3704960378267151,9.7053,9.7053,0.3632540948059785,0.0195466139482005,294.292,294.292,,,0.001688,-0.001688,-1.224,1.224,2459935.390685,FP
0.3803941742188754,9.84095,9.84095,0.3701689569492648,0.0268805832544823,402.261,402.261,8.8495,-8.8495,0.00213,-0.00213,-0.093,0.093,2458819.39874,FP
0.3319527749806635,9.17708,9.17708,0.3288749203431785,0.0092719653802087,143.031,143.031,0.3945,-0.3945,0.002055,-0.002055,-0.044,0.044,2460653.815299,PC
0.1294455876129183,6.4018,6.4018,0.1289180825777327,0.0040751102058645,66.5241,66.5241,0.23325,-0.23325,0.0022,-0.0022,-0.067,0.067,2458819.00417,FP
0.4189469229309868,10.3693,10.3693,0.4069259360187661,0.0286933409800956,428.948,428.948,6.985,-6.985,0.00948,-0.00948,-0.061,0.061,2458818.74012,FP
0.3717802781547801,9.7229,9.7229,0.3662393535590121,0.0149037614993154,225.941,225.941,,,0.00124,-0.00124,-1.7,1.7,2458818.22815,FP
0.3936999255724356,10.0233,10.0233,0.3903835163986102,0.0084236977413786,130.543,130.543,0.5625,-0.5625,0.003118,-0.003118,-0.064,0.064,2460311.61688,FP
0.3576361221779549,9.52906,9.52906,0.3550915570687747,0.0071149555410792,111.276,111.276,0.3695,-0.3695,0.001842,-0.001842,-0.046,0.046,2460660.823683,CP
0.5112954774309356,11.6349,11.6349,0.5007228054888363,0.0206782035218128,310.951,310.951,158.505,-158.505,0.000373,-0.000373,-2.074,2.074,2459387.893848,PC
0.3531952774980663,9.4682,9.4682,0.3493198153827745,0.0109725762551087,168.067,168.067,0.687,-0.687,0.000293,-0.000293,-0.049,0.049,2460503.136603,CP
0.3531952774980663,9.4682,9.4682,0.3493198153827745,0.0109725762551087,168.067,168.067,0.687,-0.687,0.003571,-0.003571,-0.049,0.049,2460468.361028,CP
0.3531952774980663,9.4682,9.4682,0.3493198153827745,0.0109725762551087,168.067,168.067,0.687,-0.687,0.00551,-0.00551,-0.049,0.049,2458822.89838,PC
0.2980816660099529,8.71289,8.71289,0.2937231558254737,0.0146218660235671,221.791,221.791,1.2735,-1.2735,0.00413,-0.00413,-0.045,0.045,2458821.04876,FA
0.3952833355223794,10.045,10.045,0.3878895594988626,0.0187050031181952,281.902,281.902,4.53,-4.53,0.002367,-0.002367,-0.073,0.073,2459957.440794,FP
0.4128030004524028,10.2851,10.2851,0.4067511514282924,0.0146603804174826,222.358,222.358,50.771,-50.771,0.00313,-0.00313,-1.084,1.084,2458818.19746,FP
0.3532718941085476,9.46925,9.46925,0.348589834620463,0.0132534163237055,201.645,201.645,1.3645,-1.3645,0.00237,-0.00237,-0.047,0.047,2458822.59324,FP
0.3915911445791925,9.9944,9.9944,0.3811410206801724,0.0266863131193883,399.401,399.401,5.3,-5.3,0.001187,-0.001187,-0.053,0.053,2459935.218205,PC
0.3512105424456023,9.441,9.441,0.3462836474406361,0.0140283232122204,213.053,213.053,2.691,-2.691,0.000671,-0.000671,-0.085,0.085,2460657.382557,KP
0.399946003531661,10.1089,10.1089,0.3947677398868587,0.0129474068976221,197.14,197.14,2.989,-2.989,0.000872,-0.000872,-0.113,0.113,2459910.373493,PC
0.4183704741473666,10.3614,10.3614,0.4074289359329009,0.0261527495140864,391.546,391.546,,,0.000773,-0.000773,-2.5,2.5,2459917.090821,FP
0.3848561796768969,9.9021,9.9021,0.3772000374167104,0.0198935151999225,299.399,299.399,4.3855,-4.3855,0.002878,-0.002878,-0.055,0.055,2460312.310541,FP
0.5025246997358551,11.5147,11.5147,0.4982767690524841,0.008453177894746,130.977,130.977,0.8125,-0.8125,0.00197,-0.00197,-0.048,0.048,2458326.4928,PC
0.6333858704376633,13.3081,13.3081,0.6320654871082234,0.0020846428552746,37.2209,37.2209,0.06155,-0.06155,0.002761,-0.002761,-0.094,0.094,2459657.394071,CP
0.4244341316054463,10.4445,10.4445,0.4201855509930255,0.010009988113704,153.896,153.896,0.7695,-0.7695,0.001185,-0.001185,-0.051,0.051,2460309.854007,PC
0.2568969543073129,8.14847,8.14847,0.2546258230421691,0.0088406313390035,136.681,136.681,0.931,-0.931,7.2e-05,-7.2e-05,-0.058,0.058,2460662.485202,KP
0.3769683172073611,9.794,9.794,0.3758248185248213,0.0030334079293745,51.1884,51.1884,0.1389,-0.1389,0.000507,-0.000507,-0.078,0.078,2458816.411524,CP
0.1989477985493922,7.3543,7.3543,0.1978524126282229,0.0055058961655078,87.5878,87.5878,0.34815,-0.34815,0.000629,-0.000629,-0.059,0.059,2460662.089606,PC
0.4731185149511844,11.1117,11.1117,0.4721195568516505,0.0021114331144638,37.6153,37.6153,0.07265,-0.07265,0.00178,-0.00178,-0.059,0.059,2459910.938093,CP
0.3822738350626797,9.86671,9.86671,0.3770124437710007,0.0137634093916376,209.153,209.153,1.7115,-1.7115,0.002234,-0.002234,-0.05,0.05,2458818.59873,PC
0.380134407425244,9.83739,9.83739,0.377079167142748,0.0080372631964311,124.854,124.854,0.461,-0.461,0.001735,-0.001735,-0.041,0.041,2458816.843505,PC
0.4503816236883967,10.8001,10.8001,0.4361200471817093,0.0316655381937928,472.704,472.704,9.135,-9.135,0.000881,-0.000881,-0.059,0.059,2459914.901064,FP
0.1234476015352509,6.3196,6.3196,0.1232766779230498,0.0013845843100674,26.9148,26.9148,0.1874,-0.1874,0.003739,-0.003739,-0.761,0.761,2458823.255936,FA
0.5224669089210923,11.788,11.788,0.5082246982511962,0.027259545871157,407.84,407.84,4.1945,-4.1945,0.001266,-0.001266,-0.048,0.048,2459062.718052,CP
0.8544722210060857,16.338,16.338,0.8534155986046622,0.0012365789963065,24.7359,24.7359,0.0434,-0.0434,0.034628,-0.034628,-0.143,0.143,2459419.987351,CP
0.3574391080367177,9.52636,9.52636,0.3548918414168049,0.0071264351399711,111.445,111.445,0.3685,-0.3685,0.002111,-0.002111,-0.05,0.05,2460458.306487,CP
0.4460692030413146,10.741,10.741,0.4359312036741352,0.0227274138139514,341.119,341.119,3.8725,-3.8725,0.003564,-0.003564,-0.062,0.062,2459725.018258,PC
0.4460692030413146,10.741,10.741,0.4359312036741352,0.0227274138139514,341.119,341.119,3.8725,-3.8725,0.002119,-0.002119,-0.062,0.062,2459717.485849,PC
0.4409906162894211,10.6714,10.6714,0.4402638051877638,0.0016481328055749,30.7947,30.7947,0.0391,-0.0391,0.000872,-0.000872,-0.069,0.069,2458817.684965,CP
0.4461713585219561,10.7424,10.7424,0.4425906352856019,0.0080254439644359,124.68,124.68,0.587,-0.587,0.000987,-0.000987,-0.046,0.046,2458843.657627,CP
0.4671132320534712,11.0294,11.0294,0.4658884880532054,0.0026219424247129,45.1309,45.1309,0.06805,-0.06805,0.000638,-0.000638,-0.062,0.062,2458791.519137,CP
0.6814208367993229,13.9664,13.9664,0.6787183497539427,0.0039659589191223,64.9172,64.9172,0.35625,-0.35625,0.00212,-0.00212,-0.078,0.078,2459911.832125,CP
0.477693621119916,11.1744,11.1744,0.4751882104565591,0.0052448066136683,83.7441,83.7441,0.15465,-0.15465,0.002646,-0.002646,-0.048,0.048,2459755.174741,PC
0.4723961297666478,11.1018,11.1018,0.4483215909478485,0.0509626080778678,756.791,756.791,27.2675,-27.2675,0.00269,-0.00269,-0.066,0.066,2458847.69726,PC
0.4558907228229938,10.8756,10.8756,0.4497359549065968,0.0135005333696747,205.283,205.283,1.9335,-1.9335,0.004775,-0.004775,-0.053,0.053,2459606.910667,PC
0.5356887468441255,11.9692,11.9692,0.5203192477600947,0.0286910994016138,428.915,428.915,5.21,-5.21,0.000368,-0.000368,-0.061,0.061,2459387.008657,PC
0.4519723304583862,10.8219,10.8219,0.4463469724210105,0.0124462442903761,189.762,189.762,1.891,-1.891,0.00428,-0.00428,-0.052,0.052,2458843.38029,FP
0.4595902105862265,10.9263,10.9263,0.4559341685956241,0.0079550040588091,123.643,123.643,0.71,-0.71,0.000503,-0.000503,-0.059,0.059,2459937.389746,PC
0.4641945040351415,10.9894,10.9894,0.4611493588551451,0.0065600629768893,103.107,103.107,1.187,-1.187,0.00292,-0.00292,-0.16,0.16,2458842.74962,FP
0.4388015702756739,10.6414,10.6414,0.4330796614130697,0.0130398550283434,198.501,198.501,2.0215,-2.0215,0.000512,-0.000512,-0.05,0.05,2459605.526737,PC
0.4540811114516294,10.8508,10.8508,0.4436885382673616,0.0228870413725076,343.469,343.469,5.973,-5.973,0.001167,-0.001167,-0.075,0.075,2459575.195833,FP
0.4141966930811552,10.3042,10.3042,0.404940657469354,0.0223469568116221,335.518,335.518,2.892,-2.892,0.004908,-0.004908,-0.042,0.042,2460328.287633,FP
0.4274623119244634,10.486,10.486,0.4229717753465571,0.0105051052517111,161.185,161.185,0.657,-0.657,0.00238,-0.00238,-0.057,0.057,2460654.274794,PC
0.4274623119244634,10.486,10.486,0.4229717753465571,0.0105051052517111,161.185,161.185,0.657,-0.657,0.004738,-0.004738,-0.057,0.057,2460660.042173,PC
0.4148752973454169,10.3135,10.3135,0.4068584649093252,0.019323474999325,291.007,291.007,5.6945,-5.6945,0.00401,-0.00401,-0.068,0.068,2458843.26677,FP
0.4203114282795558,10.388,10.388,0.41376624315081,0.0155722273732525,235.782,235.782,2.5055,-2.5055,0.00154,-0.00154,-0.041,0.041,2458853.1211,APC
0.4070385126162018,10.2061,10.2061,0.3997911189682369,0.0178051791742825,268.655,268.655,8.506,-8.506,0.000709,-0.000709,-0.097,0.097,2459597.198308,PC
0.5133166965836289,11.6626,11.6626,0.5046062242893916,0.0169690024739303,256.345,256.345,1.463,-1.463,0.000178,-0.000178,-0.037,0.037,2458570.408133,PC
0.5133166965836289,11.6626,11.6626,0.5046062242893916,0.0169690024739303,256.345,256.345,1.463,-1.463,0.00038,-0.00038,-0.037,0.037,2458569.773308,FP
0.3127125198838346,8.9134,8.9134,0.3111258680587374,0.0050738353094614,81.2271,81.2271,0.17695,-0.17695,0.000776,-0.000776,-0.044,0.044,2460439.666809,CP
0.3867978634910907,9.92871,9.92871,0.3840010957592549,0.0072305666494463,112.978,112.978,0.4275,-0.4275,0.00472,-0.00472,-0.044,0.044,2458844.85466,FP
0.3908395721144725,9.9841,9.9841,0.3757671700588412,0.0385641657882503,574.264,574.264,13.792,-13.792,0.000582,-0.000582,-0.05,0.05,2459606.849596,FP
0.4370941143849511,10.618,10.618,0.4331797498081139,0.0089554273279227,138.371,138.371,0.93,-0.93,0.000343,-0.000343,-0.079,0.079,2458842.70969,PC
0.4440333902485298,10.7131,10.7131,0.4322830382749855,0.0264627666107888,396.11,396.11,7.5075,-7.5075,0.00016,-0.00016,-0.07,0.07,2459603.425538,KP
0.3199429388672417,9.01249,9.01249,0.31610982815643,0.0119806073057364,182.907,182.907,1.2905,-1.2905,0.001139,-0.001139,-0.066,0.066,2459738.517459,FP
0.3065518147191454,8.82897,8.82897,0.3045189305056059,0.0066314538552053,104.158,104.158,0.81,-0.81,0.00299,-0.00299,-0.062,0.062,2460298.678071,CP
0.3572223924813566,9.52339,9.52339,0.3528169833076107,0.0123323992741461,188.086,188.086,1.895,-1.895,0.000503,-0.000503,-0.059,0.059,2460310.509106,PC
0.2647286312624959,8.2558,8.2558,0.2639055332859051,0.0031092140380335,52.3044,52.3044,0.0936,-0.0936,0.000335,-0.000335,-0.063,0.063,2460278.309588,PC
0.2289085416575456,7.7649,7.7649,0.2254687530401218,0.015026912462576,227.754,227.754,10.2645,-10.2645,0.001437,-0.001437,-0.274,0.274,2460337.550728,PC
0.4458430016198941,10.7379,10.7379,0.4356582959763651,0.0228437041885251,342.831,342.831,7.221,-7.221,0.00173,-0.00173,-0.069,0.069,2458326.92242,CP
0.4245946616464545,10.4467,10.4467,0.4203336009674764,0.0100355964496937,154.273,154.273,1.446,-1.446,0.000204,-0.000204,-0.05,0.05,2459957.574412,KP
0.4040614100375057,10.1653,10.1653,0.3967572381298792,0.0180768856569315,272.655,272.655,2.8845,-2.8845,0.001473,-0.001473,-0.05,0.05,2460339.400472,KP
0.3574726734089284,9.52682,9.52682,0.3543187511501512,0.00882283456439,136.419,136.419,0.8415,-0.8415,0.001498,-0.001498,-0.053,0.053,2460323.319677,PC
0.3262860645330765,9.09942,9.09942,0.3241983565544225,0.0063983976197131,100.727,100.727,0.2915,-0.2915,0.002524,-0.002524,-0.046,0.046,2460307.768558,CP
0.574931045050567,12.507,12.507,0.5729086466617077,0.0035176364300894,58.3171,58.3171,0.1227,-0.1227,0.002023,-0.002023,-0.052,0.052,2458843.027821,FP
0.4720239919443107,11.0967,11.0967,0.4585346178095512,0.0285777298717285,427.246,427.246,5.9855,-5.9855,5.6e-05,-5.6e-05,-0.058,0.058,2458842.997159,KP
0.1197043328517432,6.2683,6.2683,0.1195752739908233,0.0010781469462738,22.4035,22.4035,0.0225,-0.0225,0.00064,-0.00064,-0.049,0.049,2458845.373051,CP
0.1197043328517432,6.2683,6.2683,0.1195752739908233,0.0010781469462738,22.4035,22.4035,0.0225,-0.0225,0.000998,-0.000998,-0.049,0.049,2459583.637103,CP
0.3738664390058813,9.75149,9.75149,0.3711026299673249,0.0073925037131051,115.362,115.362,0.613,-0.613,0.001268,-0.001268,-0.084,0.084,2458842.784934,PC
0.4497978780847307,10.7921,10.7921,0.4481398531250765,0.0036861555832904,60.798,60.798,0.13635,-0.13635,0.000532,-0.000532,-0.046,0.046,2459604.399093,CP
1.0,18.3324,18.3324,0.9901607114840202,0.0098392885159798,151.383,151.383,4.632,-4.632,0.001358,-0.001358,-0.43,0.43,2458842.505715,FP
0.3101586328677962,8.8784,8.8784,0.3070934090554961,0.0098827615532036,152.023,152.023,0.6405,-0.6405,0.00037,-0.00037,-0.05,0.05,2458333.410136,PC
0.3101586328677962,8.8784,8.8784,0.3070934090554961,0.0098827615532036,152.023,152.023,0.6405,-0.6405,0.002,-0.002,-0.05,0.05,2458329.295582,PC
0.418231834566496,10.3595,10.3595,0.4174034137184769,0.0019807694669579,35.6917,35.6917,0.0833,-0.0833,0.002443,-0.002443,-0.082,0.082,2459952.635271,PC
0.418231834566496,10.3595,10.3595,0.4174034137184769,0.0019807694669579,35.6917,35.6917,0.0833,-0.0833,0.003436,-0.003436,-0.082,0.082,2459961.132517,PC
0.418231834566496,10.3595,10.3595,0.4174034137184769,0.0019807694669579,35.6917,35.6917,0.0833,-0.0833,0.002364,-0.002364,-0.082,0.082,2459598.372283,PC
0.5229484990441167,11.7946,11.7946,0.5070107260719809,0.0304767544055828,455.203,455.203,8.8015,-8.8015,0.000512,-0.000512,-0.064,0.064,2459603.86508,KP
0.4887993812296601,11.3266,11.3266,0.4865340208142239,0.0046345402683146,74.7599,74.7599,0.23155,-0.23155,0.002775,-0.002775,-0.052,0.052,2459601.239901,PC
0.4196547144754316,10.379,10.379,0.4126782591497929,0.0166242748740694,251.27,251.27,2.552,-2.552,0.004,-0.004,-0.054,0.054,2458844.7654,FP
0.4117960392860791,10.2713,10.2713,0.4075991409593417,0.0101916918239755,156.571,156.571,0.4535,-0.4535,0.003315,-0.003315,-0.041,0.041,2458688.866362,PC
0.2709601155816296,8.3412,8.3412,0.2692499179279242,0.0063116213618171,99.4495,99.4495,0.25155,-0.25155,0.002217,-0.002217,-0.048,0.048,2460395.941454,PC
0.2701574653765889,8.3302,8.3302,0.2686450418817444,0.0055983035402567,88.9482,88.9482,0.32085,-0.32085,0.003067,-0.003067,-0.055,0.055,2460660.093314,CP
0.2880215402127753,8.57502,8.57502,0.2846741082127992,0.0116221585285017,177.63,177.63,0.677,-0.677,0.002723,-0.002723,-0.047,0.047,2460653.042568,PC
0.5733330414605315,12.4851,12.4851,0.5680556335344639,0.0092047859523738,142.042,142.042,0.498,-0.498,0.001634,-0.001634,-0.037,0.037,2458792.656633,PC
0.3782817448156093,9.812,9.812,0.3766256600598976,0.0043779134954526,70.9819,70.9819,0.10305,-0.10305,0.002145,-0.002145,-0.038,0.038,2460661.435023,CP
0.3008843745895539,8.7513,8.7513,0.3002200798396295,0.0022078074038594,39.0341,39.0341,0.04005,-0.04005,0.001773,-0.001773,-0.059,0.059,2460180.378105,CP
0.3008843745895539,8.7513,8.7513,0.3002200798396295,0.0022078074038594,39.0341,39.0341,0.04005,-0.04005,0.004136,-0.004136,-0.059,0.059,2460157.951364,CP
0.3008843745895539,8.7513,8.7513,0.3002200798396295,0.0022078074038594,39.0341,39.0341,0.04005,-0.04005,0.003541,-0.003541,-0.059,0.059,2460184.414244,CP
0.3008843745895539,8.7513,8.7513,0.3002200798396295,0.0022078074038594,39.0341,39.0341,0.04005,-0.04005,0.004122,-0.004122,-0.059,0.059,2460203.017928,CP
0.3008843745895539,8.7513,8.7513,0.3002200798396295,0.0022078074038594,39.0341,39.0341,0.04005,-0.04005,0.004143,-0.004143,-0.059,0.059,2460197.038739,CP
0.4231863753776105,10.4274,10.4274,0.4200957977627289,0.0073031122803136,114.046,114.046,1.063,-1.063,0.004873,-0.004873,-0.084,0.084,2458741.058614,PC
0.4341972768267589,10.5783,10.5783,0.4325635159261417,0.0037627156774388,61.9251,61.9251,0.0995,-0.0995,0.00289,-0.00289,-0.059,0.059,2459852.091929,PC
0.2669687550165638,8.2865,8.2865,0.2657654394606624,0.0045073272931383,72.8871,72.8871,0.1194,-0.1194,0.003261,-0.003261,-0.054,0.054,2460660.830697,CP
0.5689549494330371,12.4251,12.4251,0.5676121710840646,0.0023600785093979,41.2758,41.2758,0.0887,-0.0887,0.002243,-0.002243,-0.087,0.087,2459660.494212,CP
0.3204413116763715,9.01932,9.01932,0.3180936051235226,0.0073264790378214,114.39,114.39,0.415,-0.415,0.002181,-0.002181,-0.049,0.049,2460623.320439,CP
0.596040745443136,12.7963,12.7963,0.5929031043896532,0.0052641385299088,84.0287,84.0287,0.3351,-0.3351,0.004575,-0.004575,-0.097,0.097,2459653.478364,PC
0.5349371743794055,11.9589,11.9589,0.5329015251364277,0.0038053987280643,62.55347,62.55347,,,0.000987,-0.000987,-2.0,2.0,2458684.784378,PC
0.5349371743794055,11.9589,11.9589,0.5329015251364277,0.0038053987280643,62.55347,62.55347,,,0.005492,-0.005492,-2.0,2.0,2459660.640991,PC
0.4233906863388935,10.4302,10.4302,0.421561601500431,0.0043200875632828,70.1306,70.1306,0.0875,-0.0875,0.00131,-0.00131,-0.041,0.041,2460657.306569,PC
0.433277877500985,10.5657,10.5657,0.4304950864574849,0.0064226474232896,101.084,101.084,0.1965,-0.1965,0.00295,-0.00295,-0.041,0.041,2459662.449114,PC
0.5567181822161903,12.2574,12.2574,0.5532003566608251,0.0063188623395797,99.5561,99.5561,0.1172,-0.1172,0.002794,-0.002794,-0.026,0.026,2459763.323055,CP
0.5567181822161903,12.2574,12.2574,0.5532003566608251,0.0063188623395797,99.5561,99.5561,0.1172,-0.1172,0.003383,-0.003383,-0.026,0.026,2459647.515197,CP
0.5567181822161903,12.2574,12.2574,0.5532003566608251,0.0063188623395797,99.5561,99.5561,0.1172,-0.1172,0.001054,-0.001054,-0.026,0.026,2458684.354953,KP
0.3491251112765057,9.41242,9.41242,0.3490281617273489,0.0002776928557279,10.6194,10.6194,0.0032,-0.0032,0.00038,-0.00038,-0.052,0.052,2460688.70837,CP
